biopython 94.33656957928802
buildbot 98.4375
calibre 99.48186528497409
cherrypy 100.0
django 100.0
exaile 97.70114942528735
gramps 93.81443298969072
ipython 99.25373134328358
mailman 98.9010989010989
matplotlib 99.81203007518798
miro 98.5
networkx 96.07843137254902
numpy 99.66101694915254
portage 100.0
pygame 96.875
pyobjc 98.5200845665962
quodlibet 100.0
sabnzbd 96.42857142857143
sage 0
sympy 100.0
tg2 100.0
trac 99.47643979057591
tryton 100.0
twisted 99.42748091603053
veusz 98.38709677419355
VisTrails 87.01657458563535
wxPython 99.88262910798122
Zope 99.79674796747967
