astropy 91.32290184921764
biopython 99.48453608247422
buildbot 99.47780678851174
calibre 72.91970802919708
cherrypy 100.0
cinder 98.29545454545455
django 88.79345603271983
emesene 99.76331360946746
EventGhost 99.46140035906643
exaile 96.57794676806084
globaleaks 92.06349206349206
gramps 97.63779527559055
gtg 98.56115107913669
heat 94.94252873563218
ipython 82.79883381924198
kivy 97.24137931034483
magnum 96.63461538461539
mailman 99.70845481049562
manila 92.14876033057851
matplotlib 94.41210710128055
miro 100.0
networkx 77.19298245614036
neutron 88.32872928176796
nova 98.10126582278481
numpy 95.71788413098237
pathomx 94.77124183006536
Pillow 96.2406015037594
pip 92.80397022332507
portage 99.39577039274924
pygame 99.62546816479401
pyobjc 99.33463796477496
pyramid 99.78354978354979
Pyro4 86.72985781990522
python-api 95.16129032258064
quodlibet 94.18238993710692
sabnzbd 99.2248062015504
sage 91.2320143884892
scikit-image 99.78448275862068
scikit-learn 98.97058823529412
sympy 88.12131423757371
tg2 100.0
tornado 100.0
trac 84.96932515337423
tryton 90.9090909090909
twisted 98.74326750448833
veusz 100.0
VisTrails 99.49949949949949
vpython-wx 97.57281553398059
web2py 99.75247524752476
wxPython 99.93394980184941
Zope 99.68847352024922
