astropy 12.801204819277109
biopython 45.205479452054796
buildbot 40.24390243902439
calibre 27.419354838709676
cherrypy 26.724137931034484
cinder 63.529411764705884
django 45.96977329974811
emesene 78.81656804733728
EventGhost 45.09090909090909
exaile 47.252747252747255
globaleaks 28.930817610062892
gramps 22.788203753351205
gtg 74.10071942446044
heat 53.53658536585366
ipython 46.80232558139535
kivy 54.716981132075475
magnum 60.73298429319372
mailman 43.731778425655975
manila 42.04545454545455
matplotlib 65.27293844367016
miro 61.91588785046729
networkx 32.704402515723274
neutron 51.67638483965015
nova 68.81720430107526
numpy 39.89071038251366
pathomx 76.47058823529412
Pillow 58.148148148148145
pip 33.903133903133906
portage 51.26984126984127
pygame 82.39700374531836
pyobjc 54.282711508145034
pyramid 43.26086956521739
Pyro4 29.441624365482234
python-api 37.404580152671755
quodlibet 34.03508771929825
sabnzbd 50.0
sage 32.03791469194313
scikit-image 37.07865168539326
scikit-learn 46.61764705882353
sympy 31.52664859981933
tg2 42.028985507246375
tornado 26.666666666666668
trac 45.806451612903224
tryton 42.622950819672134
twisted 54.87914055505819
veusz 7.453416149068323
VisTrails 64.26426426426427
vpython-wx 70.87378640776699
web2py 60.65162907268171
wxPython 90.02642007926023
Zope 66.55948553054662
