astropy 20.982986767485823
biopython 66.4323374340949
buildbot 70.3956343792633
calibre 42.89834174477289
cherrypy 94.78260869565217
cinder 86.32478632478633
django 57.41014278680453
emesene 90.05917159763314
EventGhost 83.23170731707317
exaile 83.2764505119454
globaleaks 48.69565217391305
gramps 28.751123090745732
gtg 82.57575757575758
heat 66.3157894736842
ipython 40.56122448979592
kivy 69.31216931216932
magnum 71.65354330708661
mailman 50.43731778425656
manila 72.80453257790369
matplotlib 85.0909090909091
miro 85.98130841121495
networkx 82.82828282828282
neutron 61.3614573346117
nova 79.73856209150327
numpy 67.40947075208913
pathomx 75.86206896551724
Pillow 82.55319148936171
pip 41.98717948717949
portage 70.8
pygame 96.415770609319
pyobjc 92.16138328530259
pyramid 62.56544502617801
Pyro4 71.62162162162163
python-api 62.03703703703704
quodlibet 65.84821428571429
sabnzbd 95.57522123893806
sage 78.79300620417372
scikit-image 62.53164556962025
scikit-learn 62.58741258741259
sympy 68.52173913043478
tg2 68.14159292035399
tornado 39.21568627450981
trac 58.098591549295776
tryton 52.94117647058823
twisted 85.79335793357933
veusz 9.655172413793103
VisTrails 86.79245283018868
vpython-wx 74.27184466019418
web2py 77.22772277227723
wxPython 98.96670493685419
Zope 97.59299781181619
