biopython 90.86378737541528
buildbot 92.85714285714286
calibre 50.0
cherrypy 77.33333333333333
django 93.01745635910224
exaile 80.64516129032258
gramps 84.81375358166189
ipython 90.81632653061224
mailman 96.72897196261682
matplotlib 98.29968119022317
miro 84.5
networkx 91.48936170212765
numpy 97.7859778597786
portage 83.33333333333333
pygame 98.21428571428571
pyobjc 94.5031712473573
quodlibet 87.74703557312253
sage 73.96694214876032
trac 79.06976744186046
twisted 94.73170731707317
veusz 98.33333333333333
VisTrails 77.20588235294117
wxPython 99.10714285714286
Zope 98.4216459977452
