biopython 100.0
buildbot 98.58156028368795
calibre 62.38651102464332
cherrypy 100.0
django 99.6911673872761
emesene 95.07389162561576
EventGhost 84.53947368421052
exaile 88.88888888888889
gramps 91.66666666666667
gtg 86.09271523178808
ipython 90.55793991416309
kivy 78.72340425531915
mailman 77.36486486486487
matplotlib 99.72413793103448
miro 98.42271293375394
networkx 92.85714285714286
numpy 99.51338199513383
Pillow 100.0
pip 100.0
portage 74.4408945686901
pygame 98.88059701492537
pyobjc 96.23513870541612
pyramid 100.0
Pyro4 74.35897435897436
quodlibet 99.22779922779922
sabnzbd 98.21428571428571
sage 0
scikit-image 93.50649350649351
scikit-learn 60.40816326530612
sympy 99.07120743034056
tg2 100.0
tornado 69.64285714285714
trac 79.66101694915254
tryton 100.0
twisted 99.41972920696325
veusz 100.0
VisTrails 84.49197860962566
wxPython 99.64953271028037
Zope 98.60279441117764
