astropy 26.237623762376238
biopython 69.39890710382514
buildbot 73.24364723467862
calibre 45.12383900928793
cherrypy 97.41379310344827
cinder 89.52380952380952
django 60.61293984108967
emesene 90.05917159763314
EventGhost 83.23170731707317
exaile 83.97212543554006
globaleaks 39.24050632911393
gramps 28.921124206708974
gtg 88.27586206896552
heat 60.410557184750736
ipython 46.121297602256696
kivy 71.89349112426035
mailman 50.43731778425656
manila 76.89243027888446
matplotlib 87.31343283582089
miro 85.98130841121495
networkx 91.75531914893617
neutron 61.57303370786517
nova 83.97435897435898
numpy 69.78021978021978
pathomx 75.60975609756098
Pillow 88.0952380952381
pip 48.53556485355649
portage 69.43127962085308
pygame 96.42857142857143
pyobjc 92.53731343283582
pyramid 63.25459317585302
Pyro4 74.30555555555556
python-api 25.0
quodlibet 82.8804347826087
sabnzbd 95.49549549549549
sage 82.57107540173052
scikit-image 68.19571865443424
scikit-learn 62.03007518796993
sympy 69.91321118611378
tg2 75.67567567567568
tornado 39.175257731958766
trac 64.41947565543072
tryton 70.24793388429752
twisted 90.31339031339031
veusz 9.79020979020979
VisTrails 91.0989010989011
vpython-wx 74.27184466019418
web2py 85.3932584269663
wxPython 98.96670493685419
Zope 97.83080260303687
