astropy 41.1764705882353
biopython 97.81181619256017
buildbot 99.07192575406033
calibre 57.1157495256167
cherrypy 99.09909909909909
django 83.68449486763912
emesene 95.48387096774194
EventGhost 83.23170731707317
exaile 87.95180722891567
globaleaks 100.0
gramps 86.72936259143155
gtg 88.17204301075269
ipython 75.71428571428571
kivy 67.16417910447761
mailman 71.65109034267913
matplotlib 96.22641509433963
miro 89.23444976076556
networkx 92.96636085626912
neutron 87.41721854304636
nova 93.10344827586206
numpy 99.30555555555556
Pillow 100.0
pip 100.0
portage 72.50755287009063
pygame 98.5663082437276
pyobjc 96.23955431754875
pyramid 68.06083650190114
Pyro4 79.71014492753623
quodlibet 97.76951672862454
sabnzbd 97.97979797979798
sage 83.46055979643766
scikit-image 73.57142857142857
scikit-learn 59.54773869346734
sympy 88.87381275440977
tg2 100.0
tornado 69.73684210526316
trac 99.16317991631799
tryton 75.70093457943925
twisted 99.50835791543756
veusz 98.4
VisTrails 84.46833930704898
web2py 94.26523297491039
wxPython 99.07834101382488
Zope 98.40637450199203
