astropy 26.262626262626263
biopython 85.66037735849056
buildbot 61.8307426597582
calibre 42.708333333333336
cherrypy 97.36842105263158
cinder 63.04347826086956
django 55.853658536585364
emesene 79.26540284360189
EventGhost 56.40243902439025
exaile 59.642857142857146
globaleaks 57.6271186440678
gramps 26.049618320610687
gtg 87.09677419354838
heat 43.04932735426009
ipython 54.37201907790143
kivy 64.91228070175438
mailman 44.02332361516035
matplotlib 85.91370558375634
miro 62.76346604215457
networkx 58.0
neutron 56.07734806629834
nova 69.87951807228916
numpy 86.78815489749431
Pillow 100.0
pip 65.85365853658537
portage 60.15228426395939
pygame 94.24460431654676
pyobjc 64.12614980289094
pyramid 44.19475655430712
Pyro4 77.14285714285714
quodlibet 77.30263157894737
sabnzbd 81.0
sage 0
scikit-image 60.995850622406635
scikit-learn 55.02183406113537
sympy 44.260485651214125
tg2 52.33644859813084
tornado 42.391304347826086
trac 62.2568093385214
tryton 54.95495495495496
twisted 86.88212927756653
veusz 67.96875
VisTrails 66.35730858468678
vpython-wx 71.42857142857143
web2py 80.0
wxPython 97.816091954023
Zope 91.75704989154013
