astropy 17.63869132290185
biopython 51.3745704467354
buildbot 37.467362924281986
calibre 24.598540145985403
cherrypy 23.636363636363637
cinder 61.93181818181818
django 48.9161554192229
emesene 79.28994082840237
EventGhost 45.42190305206463
exaile 47.52851711026616
globaleaks 28.571428571428573
gramps 22.57217847769029
gtg 75.53956834532374
heat 54.367816091954026
ipython 49.85422740524781
kivy 54.02298850574713
magnum 60.81730769230769
mailman 44.02332361516035
manila 48.89807162534435
matplotlib 63.329452852153665
miro 63.08411214953271
networkx 33.13840155945419
neutron 54.005524861878456
nova 65.82278481012658
numpy 39.042821158690174
pathomx 76.47058823529412
Pillow 40.225563909774436
pip 33.99503722084367
portage 51.661631419939575
pygame 89.13857677902622
pyobjc 46.614481409001954
pyramid 41.125541125541126
Pyro4 25.592417061611375
python-api 46.236559139784944
quodlibet 34.59119496855346
sabnzbd 55.03875968992248
sage 33.273381294964025
scikit-image 37.71551724137931
scikit-learn 47.94117647058823
sympy 30.749789385004213
tg2 42.7536231884058
tornado 26.229508196721312
trac 43.25153374233129
tryton 43.80165289256198
twisted 55.834829443447035
veusz 6.626506024096385
VisTrails 65.06506506506507
vpython-wx 74.27184466019418
web2py 61.633663366336634
wxPython 92.20607661822986
Zope 63.55140186915888
