astropy 97.15504978662874
biopython 98.28178694158076
buildbot 80.0261096605744
calibre 74.5985401459854
cherrypy 100.0
cinder 94.88636363636364
django 96.97341513292433
emesene 89.3491124260355
EventGhost 75.04488330341113
exaile 94.29657794676807
globaleaks 60.317460317460316
gramps 99.38757655293088
gtg 100.0
heat 90.57471264367815
ipython 80.466472303207
kivy 96.32183908045977
magnum 97.11538461538461
mailman 92.71137026239067
manila 97.93388429752066
matplotlib 97.67171129220023
miro 53.504672897196265
networkx 99.61013645224172
neutron 98.75690607734806
nova 97.46835443037975
numpy 94.96221662468514
pathomx 92.15686274509804
Pillow 99.24812030075188
pip 95.28535980148884
portage 99.8489425981873
pygame 90.6367041198502
pyobjc 98.70841487279843
pyramid 99.35064935064935
Pyro4 98.10426540284361
python-api 98.9247311827957
quodlibet 72.79874213836477
sabnzbd 65.89147286821705
sage 94.01978417266187
scikit-image 99.35344827586206
scikit-learn 97.20588235294117
sympy 96.96714406065712
tg2 100.0
tornado 77.8688524590164
trac 73.00613496932516
tryton 84.29752066115702
twisted 87.07360861759426
veusz 91.56626506024097
VisTrails 69.76976976976977
vpython-wx 84.95145631067962
web2py 87.37623762376238
wxPython 63.0779392338177
Zope 89.40809968847353
