astropy 100.0
biopython 100.0
buildbot 100.0
calibre 99.71537001897534
cherrypy 100.0
django 99.94597514856834
emesene 100.0
EventGhost 94.51219512195122
exaile 98.39357429718875
globaleaks 100.0
gramps 99.89550679205851
gtg 100.0
ipython 100.0
kivy 100.0
mailman 99.68847352024922
matplotlib 99.59568733153638
miro 99.76076555023923
networkx 100.0
neutron 100.0
nova 100.0
numpy 99.76851851851852
Pillow 100.0
pip 100.0
portage 100.0
pygame 100.0
pyobjc 97.21448467966574
pyramid 100.0
Pyro4 100.0
quodlibet 100.0
sabnzbd 100.0
sage 100.0
scikit-image 100.0
scikit-learn 99.74874371859296
sympy 98.9145183175034
tg2 100.0
tornado 98.6842105263158
trac 99.581589958159
tryton 100.0
twisted 99.60668633235005
veusz 100.0
VisTrails 89.48626045400239
web2py 99.6415770609319
wxPython 99.88479262672811
Zope 99.60159362549801
