biopython 94.3859649122807
buildbot 98.49624060150376
calibre 99.6661101836394
cherrypy 100.0
django 100.0
emesene 100.0
EventGhost 96.09375
exaile 100.0
gramps 99.18032786885246
gtg 100.0
ipython 100.0
mailman 99.0
matplotlib 99.3801652892562
miro 100.0
networkx 98.6842105263158
numpy 99.44444444444444
pip 100.0
portage 100.0
pygame 97.53086419753086
pyobjc 96.79715302491103
pyramid 100.0
quodlibet 100.0
sabnzbd 97.5
sage 0
sympy 100.0
tg2 100.0
trac 99.52153110047847
tryton 100.0
twisted 99.52153110047847
veusz 100.0
VisTrails 86.73835125448029
wxPython 99.88801791713325
Zope 99.65870307167235
