astropy 100.0
biopython 100.0
buildbot 100.0
calibre 99.6395097332372
cherrypy 100.0
cinder 100.0
django 99.9507631708518
emesene 99.76331360946746
EventGhost 94.51219512195122
exaile 98.63481228668942
globaleaks 99.1304347826087
gramps 100.0
gtg 100.0
heat 100.0
ipython 100.0
kivy 100.0
magnum 100.0
mailman 99.70845481049562
manila 100.0
matplotlib 99.63636363636364
miro 100.0
networkx 100.0
neutron 100.0
nova 100.0
numpy 100.0
pathomx 97.93103448275862
Pillow 100.0
pip 99.67948717948718
portage 100.0
pygame 99.6415770609319
pyobjc 99.59654178674351
pyramid 100.0
Pyro4 100.0
python-api 100.0
quodlibet 100.0
sabnzbd 100.0
sage 100.0
scikit-image 100.0
scikit-learn 100.0
sympy 99.91304347826087
tg2 100.0
tornado 100.0
trac 100.0
tryton 100.0
twisted 99.72324723247233
veusz 100.0
VisTrails 99.47589098532495
vpython-wx 97.57281553398059
web2py 100.0
wxPython 99.88518943742824
Zope 99.78118161925602
