biopython 92.41379310344827
buildbot 92.55319148936171
calibre 58.106355382619974
cherrypy 76.19047619047619
django 89.80852378011117
emesene 87.19211822660098
EventGhost 55.921052631578945
exaile 67.90123456790124
gramps 81.25
gtg 78.80794701986756
ipython 75.53648068669528
kivy 65.2482269503546
mailman 67.22972972972973
matplotlib 91.72413793103448
miro 71.92429022082018
networkx 67.06349206349206
numpy 89.78102189781022
Pillow 100.0
pip 73.07692307692308
portage 67.09265175718849
pygame 95.5223880597015
pyobjc 73.38177014531044
pyramid 80.22598870056497
Pyro4 74.35897435897436
quodlibet 89.57528957528957
sabnzbd 75.0
sage 0
scikit-image 77.92207792207792
scikit-learn 55.51020408163265
sympy 63.1578947368421
tg2 67.12328767123287
tornado 58.92857142857143
trac 66.94915254237289
tryton 86.95652173913044
twisted 98.35589941972921
veusz 68.18181818181819
VisTrails 68.58288770053476
wxPython 98.3644859813084
Zope 93.41317365269461
