astropy 35.294117647058826
biopython 75.71115973741794
buildbot 74.0139211136891
calibre 46.110056925996204
cherrypy 78.37837837837837
django 70.39438141545111
emesene 76.7741935483871
EventGhost 56.09756097560975
exaile 63.45381526104418
globaleaks 0.0
gramps 76.8025078369906
gtg 86.02150537634408
ipython 60.0
kivy 58.208955223880594
mailman 57.94392523364486
matplotlib 85.17520215633424
miro 63.63636363636363
networkx 55.04587155963303
neutron 75.49668874172185
nova 77.58620689655173
numpy 82.17592592592592
Pillow 100.0
pip 64.0625
portage 62.53776435045317
pygame 87.81362007168458
pyobjc 70.1949860724234
pyramid 48.669201520912544
Pyro4 71.01449275362319
quodlibet 78.81040892193309
sabnzbd 76.76767676767676
sage 52.48091603053435
scikit-image 57.142857142857146
scikit-learn 54.52261306532663
sympy 47.4898236092266
tg2 65.78947368421052
tornado 50.0
trac 69.4560669456067
tryton 67.28971962616822
twisted 91.64208456243854
veusz 64.0
VisTrails 67.86140979689367
web2py 81.00358422939068
wxPython 96.88940092165899
Zope 91.83266932270917
