astropy 18.493150684931507
biopython 64.42477876106194
buildbot 64.65177398160316
calibre 40.75085324232082
cherrypy 92.37288135593221
cinder 84.73282442748092
django 55.01560410164958
emesene 90.05917159763314
EventGhost 83.23170731707317
exaile 72.26277372262774
globaleaks 49.6551724137931
gramps 28.747795414462082
gtg 83.45323741007195
heat 71.68021680216802
ipython 54.49101796407186
kivy 68.53658536585365
magnum 53.80952380952381
mailman 50.43731778425656
manila 58.064516129032256
matplotlib 82.83062645011601
miro 85.98130841121495
networkx 68.68008948545861
neutron 64.62793068297655
nova 79.45945945945945
numpy 63.270777479892764
pathomx 77.77777777777777
Pillow 74.80916030534351
pip 43.46504559270517
portage 71.57360406091371
pygame 96.2406015037594
pyobjc 92.38045191802418
pyramid 61.578947368421055
Pyro4 63.2183908045977
python-api 68.50393700787401
quodlibet 52.39043824701195
sabnzbd 87.70491803278688
sage 76.5212981744422
scikit-image 52.71867612293144
scikit-learn 61.18012422360248
sympy 69.50880444856348
tg2 59.3984962406015
tornado 36.607142857142854
trac 55.08196721311475
tryton 50.0
twisted 77.06834532374101
veusz 8.843537414965986
VisTrails 83.33333333333333
vpython-wx 74.27184466019418
web2py 80.0
wxPython 96.03698811096433
Zope 97.59299781181619
