astropy 19.554455445544555
biopython 61.56648451730419
buildbot 58.14648729446936
calibre 33.28173374613003
cherrypy 95.6896551724138
cinder 70.47619047619048
django 52.61066969353008
emesene 79.28994082840237
EventGhost 56.40243902439025
exaile 60.278745644599304
globaleaks 32.91139240506329
gramps 24.750679963735266
gtg 78.62068965517241
heat 46.334310850439884
ipython 35.82510578279267
kivy 61.24260355029586
mailman 44.02332361516035
manila 60.95617529880478
matplotlib 69.90049751243781
miro 63.08411214953271
networkx 53.45744680851064
neutron 52.02247191011236
nova 69.87179487179488
numpy 57.967032967032964
pathomx 74.39024390243902
Pillow 87.14285714285714
pip 39.7489539748954
portage 56.39810426540284
pygame 91.78571428571429
pyobjc 63.37064676616915
pyramid 45.40682414698163
Pyro4 72.22222222222223
python-api 25.0
quodlibet 61.95652173913044
sabnzbd 81.98198198198199
sage 55.74783683559951
scikit-image 55.35168195718654
scikit-learn 53.19548872180451
sympy 39.44069431051109
tg2 51.351351351351354
tornado 31.95876288659794
trac 58.42696629213483
tryton 52.892561983471076
twisted 83.95061728395062
veusz 9.090909090909092
VisTrails 70.76923076923077
vpython-wx 74.27184466019418
web2py 75.84269662921348
wxPython 97.81859931113662
Zope 91.3232104121475
