astropy 18.81188118811881
biopython 54.28051001821493
buildbot 57.399103139013455
calibre 31.96594427244582
cherrypy 77.58620689655173
cinder 70.47619047619048
django 51.92962542565267
emesene 78.81656804733728
EventGhost 56.09756097560975
exaile 58.53658536585366
globaleaks 32.91139240506329
gramps 23.934723481414323
gtg 77.24137931034483
heat 46.04105571847507
ipython 35.54301833568406
kivy 60.05917159763314
mailman 43.731778425655975
manila 60.1593625498008
matplotlib 68.78109452736318
miro 61.91588785046729
networkx 50.53191489361702
neutron 51.91011235955056
nova 69.87179487179488
numpy 56.043956043956044
pathomx 74.39024390243902
Pillow 79.04761904761905
pip 38.07531380753138
portage 55.21327014218009
pygame 85.0
pyobjc 62.93532338308458
pyramid 45.14435695538058
Pyro4 64.58333333333333
python-api 25.0
quodlibet 58.96739130434783
sabnzbd 71.17117117117117
sage 51.23609394313968
scikit-image 51.07033639143731
scikit-learn 52.443609022556394
sympy 37.22275795564127
tg2 49.549549549549546
tornado 31.95876288659794
trac 56.17977528089887
tryton 52.06611570247934
twisted 79.96201329534662
veusz 8.391608391608392
VisTrails 70.54945054945055
vpython-wx 70.87378640776699
web2py 72.75280898876404
wxPython 96.78530424799081
Zope 91.1062906724512
