astropy 98.63013698630137
biopython 99.11504424778761
buildbot 80.55190538764784
calibre 73.8566552901024
cherrypy 96.61016949152543
cinder 96.94656488549619
django 99.91083370485957
emesene 89.3491124260355
EventGhost 65.54878048780488
exaile 84.30656934306569
globaleaks 60.0
gramps 98.76543209876543
gtg 100.0
heat 90.78590785907859
ipython 79.64071856287426
kivy 96.82926829268293
magnum 98.0952380952381
mailman 92.71137026239067
manila 98.02867383512545
matplotlib 99.07192575406033
miro 53.504672897196265
networkx 99.77628635346755
neutron 97.96126401630988
nova 97.83783783783784
numpy 99.73190348525469
pathomx 92.15686274509804
Pillow 99.61832061068702
pip 97.87234042553192
portage 99.83079526226734
pygame 90.22556390977444
pyobjc 97.6878612716763
pyramid 98.42105263157895
Pyro4 98.85057471264368
python-api 99.21259842519684
quodlibet 72.50996015936255
sabnzbd 60.65573770491803
sage 85.6997971602434
scikit-image 99.52718676122932
scikit-learn 97.04968944099379
sympy 99.90732159406858
tg2 100.0
tornado 75.89285714285714
trac 74.42622950819673
tryton 84.16666666666667
twisted 72.39208633093526
veusz 92.51700680272108
VisTrails 69.41056910569105
vpython-wx 84.95145631067962
web2py 70.52631578947368
wxPython 63.0779392338177
Zope 67.39606126914661
