astropy 81.28544423440454
biopython 91.73989455184534
buildbot 99.31787175989086
calibre 73.61211247296323
cherrypy 97.3913043478261
cinder 93.16239316239316
django 77.30182176267849
emesene 96.68639053254438
EventGhost 94.20731707317073
exaile 95.56313993174061
globaleaks 69.56521739130434
gramps 92.99191374663073
gtg 90.15151515151516
heat 77.47368421052632
ipython 79.08163265306122
kivy 92.32804232804233
magnum 79.5275590551181
mailman 60.64139941690962
manila 82.43626062322946
matplotlib 96.60606060606061
miro 98.83177570093459
networkx 95.20202020202021
neutron 88.68648130393098
nova 89.54248366013071
numpy 91.64345403899722
pathomx 91.72413793103448
Pillow 90.63829787234043
pip 90.7051282051282
portage 77.6
pygame 99.2831541218638
pyobjc 98.04034582132564
pyramid 86.12565445026178
Pyro4 89.1891891891892
python-api 92.5925925925926
quodlibet 87.27678571428571
sabnzbd 99.11504424778761
sage 90.1297236322617
scikit-image 97.9746835443038
scikit-learn 94.23076923076923
sympy 92.34782608695652
tg2 81.41592920353982
tornado 67.6470588235294
trac 77.8169014084507
tryton 95.7983193277311
twisted 87.91512915129151
veusz 79.3103448275862
VisTrails 98.21802935010483
vpython-wx 94.66019417475728
web2py 97.02970297029702
wxPython 99.31113662456946
Zope 99.34354485776805
