astropy 80.82191780821918
biopython 91.50442477876106
buildbot 93.03547963206307
calibre 70.10238907849829
cherrypy 96.61016949152543
cinder 93.89312977099236
django 77.5300936246099
emesene 96.68639053254438
EventGhost 94.20731707317073
exaile 88.32116788321167
globaleaks 82.75862068965517
gramps 92.41622574955909
gtg 89.20863309352518
heat 83.33333333333333
ipython 77.8443113772455
kivy 92.4390243902439
magnum 87.38095238095238
mailman 60.64139941690962
manila 65.59139784946237
matplotlib 96.05568445475637
miro 98.83177570093459
networkx 84.56375838926175
neutron 84.30173292558614
nova 90.27027027027027
numpy 92.22520107238606
pathomx 92.81045751633987
Pillow 89.31297709923665
pip 89.96960486322189
portage 79.3570219966159
pygame 99.24812030075188
pyobjc 98.21334734629532
pyramid 85.26315789473684
Pyro4 80.45977011494253
python-api 86.61417322834646
quodlibet 80.2788844621514
sabnzbd 99.18032786885246
sage 88.28600405679514
scikit-image 98.10874704491725
scikit-learn 93.16770186335404
sympy 91.65894346617239
tg2 82.70676691729324
tornado 67.85714285714286
trac 77.04918032786885
tryton 92.5
twisted 82.01438848920863
veusz 78.91156462585035
VisTrails 98.17073170731707
vpython-wx 94.66019417475728
web2py 96.05263157894737
wxPython 99.53764861294584
Zope 99.34354485776805
