biopython 93.51464435146444
buildbot 97.0059880239521
calibre 64.62882096069869
cherrypy 99.02912621359224
django 95.63552833078101
emesene 82.31884057971014
EventGhost 57.28813559322034
exaile 78.76106194690266
gramps 83.95657418576599
gtg 84.28571428571429
ipython 80.41237113402062
mailman 66.43356643356644
matplotlib 91.350531107739
miro 76.67844522968198
networkx 76.71232876712328
numpy 92.7536231884058
pip 78.125
portage 70.88607594936708
pygame 96.13899613899613
pyobjc 80.16833245660179
pyramid 88.46153846153847
Pyro4 94.11764705882354
quodlibet 95.51020408163265
sabnzbd 74.46808510638297
sage 33.333333333333336
scikit-image 79.45205479452055
sympy 68.97880539499036
tg2 68.65671641791045
tornado 58.97435897435897
trac 86.34361233480176
tryton 90.17857142857143
twisted 99.5049504950495
veusz 72.61904761904762
VisTrails 69.78193146417445
wxPython 98.92601431980907
Zope 95.76059850374065
