biopython 78.85057471264368
buildbot 90.42553191489361
calibre 55.90142671854734
cherrypy 62.857142857142854
django 87.64669549104386
emesene 85.71428571428571
EventGhost 55.5921052631579
exaile 66.2551440329218
gramps 79.97685185185185
gtg 78.1456953642384
ipython 71.88841201716738
kivy 63.829787234042556
mailman 65.87837837837837
matplotlib 89.10344827586206
miro 70.34700315457414
networkx 62.698412698412696
numpy 83.21167883211679
Pillow 100.0
pip 67.3076923076923
portage 65.814696485623
pygame 88.80597014925372
pyobjc 72.06076618229855
pyramid 78.53107344632768
Pyro4 69.23076923076923
quodlibet 82.23938223938224
sabnzbd 75.0
sage 0
scikit-image 72.72727272727273
scikit-learn 54.285714285714285
sympy 56.96594427244582
tg2 64.38356164383562
tornado 50.0
trac 62.71186440677966
tryton 86.08695652173913
twisted 93.13346228239845
veusz 64.54545454545455
VisTrails 68.31550802139037
wxPython 97.42990654205607
Zope 93.21357285429141
