biopython 54.73684210526316
buildbot 66.9172932330827
calibre 46.74457429048414
cherrypy 50.0
django 73.17574511819116
emesene 64.70588235294117
EventGhost 71.875
exaile 72.86821705426357
gramps 77.18579234972678
gtg 72.72727272727273
ipython 51.851851851851855
mailman 54.0
matplotlib 71.48760330578513
miro 56.0
networkx 44.73684210526316
numpy 56.388888888888886
pip 40.0
portage 68.91891891891892
pygame 54.32098765432099
pyobjc 53.66548042704626
pyramid 88.15789473684211
quodlibet 70.48611111111111
sabnzbd 60.0
sage 0
sympy 70.5607476635514
tg2 72.72727272727273
trac 66.50717703349282
tryton 67.5925925925926
twisted 63.25358851674641
veusz 63.38028169014085
VisTrails 62.18637992831541
wxPython 72.00447928331467
Zope 66.43913538111491
