astropy 100.0
biopython 100.0
buildbot 100.0
calibre 99.86559139784946
cherrypy 100.0
cinder 100.0
django 99.87405541561712
emesene 99.76331360946746
EventGhost 100.0
exaile 100.0
globaleaks 100.0
gramps 97.76586237712243
gtg 100.0
heat 100.0
ipython 91.27906976744185
kivy 100.0
magnum 100.0
mailman 99.70845481049562
manila 100.0
matplotlib 99.88385598141696
miro 100.0
networkx 100.0
neutron 100.0
nova 100.0
numpy 100.0
pathomx 98.69281045751634
Pillow 100.0
pip 99.71509971509971
portage 99.84126984126983
pygame 99.62546816479401
pyobjc 99.63215974776668
pyramid 100.0
Pyro4 100.0
python-api 100.0
quodlibet 100.0
sabnzbd 100.0
sage 99.95260663507109
scikit-image 99.7752808988764
scikit-learn 100.0
sympy 100.0
tg2 100.0
tornado 99.16666666666667
trac 100.0
tryton 100.0
twisted 99.73142345568488
veusz 100.0
VisTrails 99.49949949949949
vpython-wx 97.57281553398059
web2py 99.74937343358395
wxPython 99.93394980184941
Zope 100.0
