biopython 50.83056478405316
buildbot 62.5
calibre 50.0
cherrypy 64.0
django 77.55610972568579
exaile 35.483870967741936
gramps 72.92263610315186
ipython 36.734693877551024
mailman 59.345794392523366
matplotlib 88.31030818278427
miro 55.5
networkx 12.76595744680851
numpy 49.81549815498155
portage 40.74074074074074
pygame 44.642857142857146
pyobjc 77.3784355179704
quodlibet 78.65612648221344
sage 47.31404958677686
trac 69.76744186046511
twisted 63.02439024390244
veusz 61.666666666666664
VisTrails 67.6470588235294
wxPython 71.81122448979592
Zope 65.16347237880495
