biopython 97.28033472803347
buildbot 97.0059880239521
calibre 69.5778748180495
cherrypy 100.0
django 99.92343032159265
emesene 97.97101449275362
EventGhost 86.44067796610169
exaile 94.24778761061947
gramps 94.69240048250904
gtg 85.71428571428571
ipython 97.42268041237114
mailman 76.92307692307692
matplotlib 99.39301972685888
miro 100.0
networkx 99.31506849315069
numpy 99.7584541062802
pip 100.0
portage 77.63713080168776
pygame 99.61389961389962
pyobjc 97.21199368753288
pyramid 100.0
Pyro4 94.11764705882354
quodlibet 100.0
sabnzbd 100.0
sage 100.0
scikit-image 93.15068493150685
sympy 98.84393063583815
tg2 100.0
tornado 74.35897435897436
trac 99.55947136563877
tryton 100.0
twisted 99.5049504950495
veusz 100.0
VisTrails 85.82554517133957
wxPython 99.76133651551312
Zope 99.50124688279301
