astropy 14.93383742911153
biopython 57.8207381370826
buildbot 56.07094133697135
calibre 30.93006488824802
cherrypy 90.43478260869566
cinder 68.37606837606837
django 50.81240768094535
emesene 79.28994082840237
EventGhost 56.40243902439025
exaile 59.72696245733788
globaleaks 37.391304347826086
gramps 24.707996406109615
gtg 75.0
heat 55.1578947368421
ipython 32.39795918367347
kivy 59.25925925925926
magnum 56.69291338582677
mailman 44.02332361516035
manila 52.124645892351275
matplotlib 68.12121212121212
miro 63.08411214953271
networkx 47.72727272727273
neutron 50.91083413231064
nova 67.97385620915033
numpy 52.92479108635097
pathomx 74.48275862068965
Pillow 78.72340425531915
pip 36.217948717948715
portage 57.2
pygame 91.75627240143369
pyobjc 56.829971181556196
pyramid 45.287958115183244
Pyro4 66.89189189189189
python-api 47.22222222222222
quodlibet 48.4375
sabnzbd 82.30088495575221
sage 53.46869712351946
scikit-image 47.59493670886076
scikit-learn 53.32167832167832
sympy 39.30434782608695
tg2 45.13274336283186
tornado 30.392156862745097
trac 52.816901408450704
tryton 43.69747899159664
twisted 79.15129151291512
veusz 8.96551724137931
VisTrails 67.40041928721175
vpython-wx 74.27184466019418
web2py 68.81188118811882
wxPython 97.81859931113662
Zope 91.02844638949672
