astropy 25.252525252525253
biopython 73.01886792452831
buildbot 60.79447322970639
calibre 39.84375
cherrypy 78.0701754385965
cinder 63.04347826086956
django 55.0
emesene 78.7914691943128
EventGhost 56.09756097560975
exaile 57.857142857142854
globaleaks 57.6271186440678
gramps 25.19083969465649
gtg 86.02150537634408
heat 43.04932735426009
ipython 52.30524642289348
kivy 64.56140350877193
mailman 43.731778425655975
matplotlib 82.74111675126903
miro 61.59250585480094
networkx 55.142857142857146
neutron 55.80110497237569
nova 69.87951807228916
numpy 81.09339407744875
Pillow 100.0
pip 60.97560975609756
portage 58.88324873096447
pygame 87.41007194244604
pyobjc 63.66622864651774
pyramid 43.82022471910113
Pyro4 68.57142857142857
quodlibet 73.02631578947368
sabnzbd 73.0
sage 0
scikit-image 57.261410788381745
scikit-learn 54.80349344978166
sympy 41.501103752759384
tg2 51.401869158878505
tornado 40.21739130434783
trac 59.53307392996109
tryton 54.054054054054056
twisted 82.41444866920152
veusz 64.84375
VisTrails 66.12529002320186
vpython-wx 67.85714285714286
web2py 76.57142857142857
wxPython 96.7816091954023
Zope 91.54013015184381
