astropy 12.801204819277109
biopython 52.91095890410959
buildbot 39.83739837398374
calibre 28.427419354838708
cherrypy 31.03448275862069
cinder 63.529411764705884
django 46.137699412258605
emesene 79.28994082840237
EventGhost 45.63636363636363
exaile 47.985347985347985
globaleaks 29.559748427672957
gramps 23.50312779267203
gtg 75.53956834532374
heat 54.390243902439025
ipython 47.674418604651166
kivy 55.660377358490564
magnum 60.99476439790576
mailman 44.02332361516035
manila 42.47159090909091
matplotlib 67.0150987224158
miro 63.08411214953271
networkx 34.80083857442348
neutron 51.89504373177842
nova 68.81720430107526
numpy 41.256830601092894
pathomx 76.47058823529412
Pillow 63.333333333333336
pip 34.18803418803419
portage 52.698412698412696
pygame 89.13857677902622
pyobjc 54.65055176037835
pyramid 43.47826086956522
Pyro4 31.97969543147208
python-api 37.404580152671755
quodlibet 35.08771929824562
sabnzbd 54.23728813559322
sage 34.170616113744074
scikit-image 39.10112359550562
scikit-learn 49.11764705882353
sympy 32.70099367660343
tg2 43.47826086956522
tornado 26.666666666666668
trac 47.41935483870968
tryton 44.26229508196721
twisted 56.04297224709042
veusz 7.453416149068323
VisTrails 65.16516516516516
vpython-wx 74.27184466019418
web2py 61.904761904761905
wxPython 92.20607661822986
Zope 66.55948553054662
