biopython 49.91680532445923
buildbot 58.8235294117647
cherrypy 67.56756756756756
django 72.38095238095238
gramps 56.56836461126005
ipython 31.57894736842105
mailman 44.18604651162791
matplotlib 89.08886389201349
miro 53.07692307692308
networkx 10.447761194029852
numpy 40.25974025974026
portage 29.78723404255319
pygame 37.2093023255814
pyobjc 54.252873563218394
quodlibet 73.44632768361582
trac 63.492063492063494
twisted 60.563380281690144
veusz 56.89655172413793
wxPython 68.88489208633094
Zope 59.778225806451616
