astropy 82.49158249158249
biopython 67.54716981132076
buildbot 72.53886010362694
calibre 67.1875
cherrypy 96.49122807017544
cinder 80.43478260869566
django 99.9390243902439
emesene 89.45497630331754
EventGhost 65.54878048780488
exaile 72.14285714285714
globaleaks 47.45762711864407
gramps 98.2824427480916
gtg 75.26881720430107
heat 67.26457399103138
ipython 67.0906200317965
kivy 81.40350877192982
mailman 92.71137026239067
matplotlib 95.05076142131979
miro 53.62997658079625
networkx 96.57142857142857
neutron 87.56906077348066
nova 86.74698795180723
numpy 73.80410022779043
Pillow 35.35353535353536
pip 98.78048780487805
portage 100.0
pygame 89.92805755395683
pyobjc 93.10118265440211
pyramid 98.12734082397004
Pyro4 99.28571428571429
quodlibet 76.64473684210526
sabnzbd 43.0
sage 0
scikit-image 90.04149377593362
scikit-learn 58.951965065502186
sympy 83.22295805739515
tg2 98.13084112149532
tornado 52.17391304347826
trac 57.5875486381323
tryton 85.58558558558559
twisted 68.44106463878327
veusz 58.59375
VisTrails 60.556844547563806
vpython-wx 84.6938775510204
web2py 67.71428571428571
wxPython 67.01149425287356
Zope 67.02819956616052
