biopython 97.28033472803347
buildbot 97.60479041916167
calibre 99.70887918486171
cherrypy 100.0
django 100.0
emesene 100.0
EventGhost 96.94915254237289
exaile 99.5575221238938
gramps 99.63811821471653
gtg 100.0
ipython 100.0
mailman 99.65034965034965
matplotlib 99.39301972685888
miro 100.0
networkx 99.31506849315069
numpy 100.0
pip 100.0
portage 100.0
pygame 100.0
pyobjc 97.36980536559706
pyramid 100.0
Pyro4 100.0
quodlibet 100.0
sabnzbd 100.0
sage 100.0
scikit-image 100.0
sympy 98.84393063583815
tg2 100.0
tornado 100.0
trac 99.55947136563877
tryton 100.0
twisted 99.60396039603961
veusz 100.0
VisTrails 86.60436137071652
wxPython 99.88066825775657
Zope 99.62593516209476
