astropy 36.97478991596638
biopython 88.62144420131291
buildbot 75.4060324825986
calibre 49.52561669829222
cherrypy 98.1981981981982
django 72.01512695840087
emesene 77.63440860215054
EventGhost 56.40243902439025
exaile 65.46184738955823
globaleaks 0.0
gramps 77.95193312434692
gtg 87.09677419354838
ipython 63.214285714285715
kivy 58.70646766169154
mailman 59.190031152647975
matplotlib 88.00539083557952
miro 65.07177033492823
networkx 57.79816513761468
neutron 75.49668874172185
nova 77.58620689655173
numpy 89.81481481481481
Pillow 100.0
pip 68.75
portage 63.74622356495468
pygame 94.6236559139785
pyobjc 70.75208913649026
pyramid 49.42965779467681
Pyro4 79.71014492753623
quodlibet 84.75836431226766
sabnzbd 84.84848484848484
sage 56.87022900763359
scikit-image 62.142857142857146
scikit-learn 55.27638190954774
sympy 50.06784260515604
tg2 67.10526315789474
tornado 53.94736842105263
trac 74.89539748953975
tryton 68.22429906542057
twisted 96.16519174041298
veusz 67.2
VisTrails 68.10035842293907
web2py 84.94623655913979
wxPython 97.92626728110599
Zope 92.03187250996017
